id,Target
['0.6031944695880055'],2
['0.7431131446007572'],2
['0.696837704984995'],2
['0.0386377470018362'],1
['0.356367420965903'],1
['0.3423896498321023'],1
['0.4268578617313168'],2
['0.30138709528612484'],1
['0.11052096441486092'],3
['0.824904150181822'],2
['0.2862716704661774'],3
['0.6860256710272984'],2
['0.7731748303946588'],1
['0.9287220699078766'],3
['0.7727998345254434'],1
['0.3284609100807705'],2
['0.7941306294790348'],1
['0.34441041287405405'],3
['0.5598876462164754'],1
['0.4334103433894957'],1
['0.908325167164196'],2
['0.0974769256815946'],3
['0.45518826670744106'],3
['0.775502590694591'],2
['0.051825179133773824'],3
['0.5513376361978006'],1
['0.8722954753839046'],1
['0.3587923037000629'],1
['0.7196801333284585'],3
['0.5361889830012214'],3
